id,time,latitude,longitude,wifi,addr
53,27MAR2013:00:09:06,43.70660750,-72.28702270,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:00:04:53,43.70611530,-72.28329980,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:00:24:53,43.70554980,-72.28320880,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:00:44:53,43.70560620,-72.28317070,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:01:04:53,43.70557630,-72.28317190,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:01:24:53,43.70557110,-72.28318130,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:01:44:53,43.70556630,-72.28319430,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:02:04:53,43.70559750,-72.28317270,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:02:24:53,43.70553490,-72.28319100,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:02:44:53,43.70555600,-72.28319660,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:03:04:53,43.70554730,-72.28318290,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:03:24:53,43.70558020,-72.28315640,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:03:44:53,43.70558160,-72.28319170,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:04:04:53,43.70554240,-72.28317320,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:04:24:43,43.70559590,-72.28315470,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:04:44:53,43.70558990,-72.28318110,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:05:04:53,43.70554140,-72.28319100,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:05:24:53,43.70548700,-72.28319390,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:05:44:53,43.70552650,-72.28316430,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:06:04:28,43.70554000,-72.28299860,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:06:24:53,43.70557750,-72.28317260,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:06:44:53,43.70554290,-72.28316700,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:07:04:53,43.70558160,-72.28316680,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:07:24:44,43.70553640,-72.28316500,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:07:44:53,43.70555250,-72.28322350,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:08:04:53,43.70558770,-72.28315950,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:08:24:53,43.70558390,-72.28319730,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:08:44:53,43.70556150,-72.28319300,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:09:04:53,43.70557330,-72.28314710,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:09:24:53,43.70556900,-72.28318550,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:09:44:53,43.70556720,-72.28314490,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:10:04:53,43.70704160,-72.28674250,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:10:24:53,43.70666310,-72.28707680,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:10:44:53,43.70664670,-72.28709230,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:11:04:53,43.70665980,-72.28708140,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:11:24:53,43.70666140,-72.28711680,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:11:44:53,43.70665850,-72.28711260,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:12:04:53,43.70666730,-72.28709940,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:12:24:53,43.70667680,-72.28708150,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:12:44:53,43.70664300,-72.28709160,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:13:04:53,43.70663420,-72.28707700,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:13:24:53,43.70669900,-72.28712580,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:13:44:53,43.70667350,-72.28712460,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:13:44:54,43.70673270,-72.28723060,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:14:24:53,43.70670720,-72.28711930,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:14:44:53,43.70671960,-72.28718800,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:15:04:53,43.70670760,-72.28713590,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:15:24:35,43.70669550,-72.28714370,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:15:44:53,43.70667490,-72.28709900,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:16:04:53,43.70669600,-72.28714490,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:16:24:53,43.70673300,-72.28718330,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:16:44:53,43.70670880,-72.28714070,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:17:04:53,43.70670430,-72.28711820,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:17:24:53,43.70673460,-72.28721060,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:17:44:53,43.70669500,-72.28717990,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:18:04:53,43.70676190,-72.28724480,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:18:24:53,43.70670830,-72.28714980,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:18:44:53,43.70672560,-72.28719720,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:19:04:53,43.70665210,-72.28705350,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:19:24:53,43.70669240,-72.28716230,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:19:44:53,43.70668990,-72.28714720,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:20:04:53,43.70611510,-72.28329320,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:20:24:51,43.70615940,-72.28330080,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:21:04:53,43.70610410,-72.28329530,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:21:24:53,43.70605960,-72.28328270,,18 North Park Street; 18; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:21:44:53,43.70553520,-72.28317440,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:22:04:53,43.70556150,-72.28317980,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:22:24:53,43.70556470,-72.28314460,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:22:44:53,43.70556770,-72.28315320,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:23:04:53,43.70555070,-72.28315540,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:23:24:53,43.70556080,-72.28318100,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,09APR2013:23:44:53,43.70556520,-72.28317300,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:00:04:53,43.70556550,-72.28314590,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:00:24:53,43.70557420,-72.28315690,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:00:44:53,43.70554210,-72.28316320,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:01:04:53,43.70559250,-72.28318070,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:01:22:59,43.70545436,-72.28296298,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:01:44:53,43.70560410,-72.28314560,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:02:04:53,43.70560530,-72.28317460,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:02:23:08,43.70541993,-72.28318840,,8 North Park Street; 8; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:02:44:53,43.70559210,-72.28317900,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:03:04:53,43.70556700,-72.28317150,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:03:24:53,43.70558270,-72.28319350,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
53,10APR2013:03:44:53,43.70561120,-72.28317230,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
